Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5fdbb,5fdbb_session2_lista_naming_trial041_triangle.wav,2,a,naming,41,triangle,878,correct,NA,Jan 19 2023 11:21:46,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial042_sun.wav,2,a,naming,42,sun,806,correct,NA,Jan 19 2023 11:21:53,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial043_suitcase.wav,2,a,naming,43,suitcase,875,correct,NA,Jan 19 2023 11:22:00,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial044_fairy.wav,2,a,naming,44,fairy,816,correct,NA,Jan 19 2023 11:22:08,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial045_bottle.wav,2,a,naming,45,bottle,882,correct,NA,Jan 19 2023 11:22:16,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial046_squirrel.wav,2,a,naming,46,squirrel,813,correct,NA,Jan 19 2023 11:22:23,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial047_whale.wav,2,a,naming,47,whale,999,correct,NA,Jan 19 2023 11:22:30,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial048_ruler.wav,2,a,naming,48,ruler,1024,correct,NA,Jan 19 2023 11:22:37,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial049_flag.wav,2,a,naming,49,flag,933,correct,NA,Jan 19 2023 11:23:03,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial050_suit.wav,2,a,naming,50,suit,778,correct,NA,Jan 19 2023 11:23:11,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial051_wheelbarrow.wav,2,a,naming,51,wheelbarrow,961,correct,NA,Jan 19 2023 11:23:19,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial052_lawnmower.wav,2,a,naming,52,lawnmower,990,correct,NA,Jan 19 2023 11:23:26,Agnieszka,1
