Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5d593,5d593_session2_listb_speeded_trial001_banana.wav,2,b,peeded,1,banana,667,correct,NA,Apr  4 2023 09:58:31,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial002_belt.wav,2,b,peeded,2,belt,751,correct,NA,Apr  4 2023 09:58:37,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial003_cone.wav,2,b,peeded,3,cone,672,correct,NA,Apr  4 2023 09:58:49,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial004_parrot.wav,2,b,peeded,4,parrot,812,correct,NA,Apr  4 2023 09:58:56,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial005_elephant.wav,2,b,peeded,5,elephant,711,correct,NA,Apr  4 2023 09:59:04,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial006_apron.wav,2,b,peeded,6,apron,692,correct,NA,Apr  4 2023 09:59:10,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial007_volcano.wav,2,b,peeded,7,volcano,746,correct,NA,Apr  4 2023 09:59:20,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial008_nurse.wav,2,b,peeded,8,nurse,913,correct,NA,Apr  4 2023 09:59:27,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial009_diamond.wav,2,b,peeded,9,diamond,702,correct,NA,Apr  4 2023 09:59:34,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial010_spoon.wav,2,b,peeded,10,spoon,650,correct,NA,Apr  4 2023 09:59:39,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial011_maze.wav,2,b,peeded,11,maze,668,correct,NA,Apr  4 2023 09:59:46,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial012_dragon.wav,2,b,peeded,12,dragon,758,correct,NA,Apr  4 2023 09:59:52,Agnieszka,1
5d593,5d593_session2_listb_speeded_trial013_cowboy.wav,2,b,peeded,13,cowboy,748,correct,NA,Apr  4 2023 09:59:59,Agnieszka,1
