Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
6026b,6026b_session1_lista_speeded_trial001_sausage.wav,1,a,peeded,1,sausage,728,correct,NA,May  2 2023 11:10:39,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial002_hippo.wav,1,a,peeded,2,hippo,782,correct,NA,May  2 2023 11:10:45,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial003_wall.wav,1,a,peeded,3,wall,-1,no_resp,NA,May  2 2023 11:10:54,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial004_tie.wav,1,a,peeded,4,tie,643,correct,NA,May  2 2023 11:11:00,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial005_lighthouse.wav,1,a,peeded,5,lighthouse,-1,no_resp,NA,May  2 2023 11:11:06,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial006_scissors.wav,1,a,peeded,6,scissors,647,correct,NA,May  2 2023 11:11:34,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial007_zip.wav,1,a,peeded,7,zip,648,correct,NA,May  2 2023 11:11:41,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial008_kiwi.wav,1,a,peeded,8,kiwi,657,correct,NA,May  2 2023 11:11:47,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial009_sword.wav,1,a,peeded,9,sword,857,correct,NA,May  2 2023 11:11:52,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial010_key.wav,1,a,peeded,10,key,652,correct,NA,May  2 2023 11:11:57,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial011_tunnel.wav,1,a,peeded,11,tunnel,723,correct,NA,May  2 2023 11:12:02,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial012_fox.wav,1,a,peeded,12,fox,681,correct,NA,May  2 2023 11:12:08,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial013_boxer.wav,1,a,peeded,13,boxer,784,correct,NA,May  2 2023 11:12:13,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial014_fairy.wav,1,a,peeded,14,fairy,648,correct,NA,May  2 2023 11:12:18,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial015_wing.wav,1,a,peeded,15,wing,686,correct,NA,May  2 2023 11:12:26,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial016_beak.wav,1,a,peeded,16,beak,780,correct,NA,May  2 2023 11:12:30,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial017_bullet.wav,1,a,peeded,17,bullet,876,correct,NA,May  2 2023 11:12:35,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial018_train.wav,1,a,peeded,18,train,833,correct,NA,May  2 2023 11:12:40,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial019_map.wav,1,a,peeded,19,map,688,correct,NA,May  2 2023 11:12:45,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial020_onion.wav,1,a,peeded,20,onion,916,correct,NA,May  2 2023 11:12:50,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial021_circle.wav,1,a,peeded,21,circle,-1,no_resp,NA,May  2 2023 11:12:56,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial022_drum.wav,1,a,peeded,22,drum,738,correct,NA,May  2 2023 11:13:02,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial023_tomato.wav,1,a,peeded,23,tomato,705,correct,NA,May  2 2023 11:13:06,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial024_heel.wav,1,a,peeded,24,heel,705,correct,NA,May  2 2023 11:13:12,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial025_island.wav,1,a,peeded,25,island,1084,correct,NA,May  2 2023 11:13:17,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial026_kitchen.wav,1,a,peeded,26,kitchen,852,correct,NA,May  2 2023 11:13:21,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial027_saw.wav,1,a,peeded,27,saw,-1,wrong_word,NA,May  2 2023 11:13:25,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial028_wave.wav,1,a,peeded,28,wave,774,correct,NA,May  2 2023 11:13:30,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial029_tiger.wav,1,a,peeded,29,tiger,863,correct,NA,May  2 2023 11:13:34,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial030_tractor.wav,1,a,peeded,30,tractor,962,correct,NA,May  2 2023 11:13:39,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial031_glove.wav,1,a,peeded,31,glove,726,correct,NA,May  2 2023 11:13:44,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial032_nest.wav,1,a,peeded,32,nest,827,correct,NA,May  2 2023 11:14:12,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial033_gym.wav,1,a,peeded,33,gym,970,correct,NA,May  2 2023 11:14:16,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial034_donkey.wav,1,a,peeded,34,donkey,767,correct,NA,May  2 2023 11:14:21,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial035_ear.wav,1,a,peeded,35,ear,728,correct,NA,May  2 2023 11:14:26,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial036_drawer.wav,1,a,peeded,36,drawer,894,correct,NA,May  2 2023 11:14:32,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial037_bus.wav,1,a,peeded,37,bus,736,correct,NA,May  2 2023 11:14:37,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial038_shield.wav,1,a,peeded,38,shield,1410,correct,slightly cut off,May  2 2023 11:14:45,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial039_magnet.wav,1,a,peeded,39,magnet,857,correct,NA,May  2 2023 11:14:52,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial040_rabbit.wav,1,a,peeded,40,rabbit,713,correct,NA,May  2 2023 11:14:56,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial041_castle.wav,1,a,peeded,41,castle,920,correct,NA,May  2 2023 11:15:01,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial042_bone.wav,1,a,peeded,42,bone,726,correct,NA,May  2 2023 11:15:11,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial043_bottle.wav,1,a,peeded,43,bottle,692,correct,NA,May  2 2023 11:15:16,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial044_mermaid.wav,1,a,peeded,44,mermaid,-1,no_resp,NA,May  2 2023 11:15:21,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial045_plumber.wav,1,a,peeded,45,plumber,-1,no_resp,NA,May  2 2023 11:15:26,Agnieszka,1
6026b,6026b_session1_lista_speeded_trial046_tattoo.wav,1,a,peeded,46,tattoo,1050,correct,NA,May  2 2023 11:15:35,Agnieszka,1
